id,name,artists,stream_counts
2U7oDknabwCnIJE9eg66Wc,Anh Ghét Làm Bạn Em,['Phan Mạnh Quỳnh'],307916.0
3VQDDxO7aXqamwhgmylJHg,Huỳnh Kim Long (feat. Dick & Phan Mạnh Quỳnh),"['RAP VIỆT', 'Dick', 'Phan Mạnh Quỳnh']",2254981.0
5IWRD40pZ752kian6PkwCA,Tri Kỷ,['Phan Mạnh Quỳnh'],1442338.0
1pRmpzXcxOnwn8XCPra9eL,Người Yêu Cũ,['Phan Mạnh Quỳnh'],1384612.0
4wDjG5Nd15WVD1Lif0ILS6,Bôn Ba (Nước Ngoài),"['Phan Mạnh Quỳnh', 'Tăng Duy Tân', 'DuongK']",717977.0
5CNC0vwQTnArHStAGwiH7s,Khi Người Mình Yêu Khóc - Vinz Remix,"['Phan Mạnh Quỳnh', 'Exclusive Music']",466108.0
3dtudj1dnmYN8dBarC3sGQ,"Có Một Chuyện Tình (Theme Song From “Ngày Xưa Có Một Chuyện Tình"")",['Phan Mạnh Quỳnh'],257829.0
4ySHKJGIupwSJIvHVDG26a,Người Khác,['Phan Mạnh Quỳnh'],2958862.0
4DSw0dAjysQL53exCoZBjV,Khi Người Mình Yêu Khóc,['Phan Mạnh Quỳnh'],282790.0
7bOtIxIqte2fRu0jkwLrOl,Đi Để Trở Về Mashup,['Phan Mạnh Quỳnh'],694710.0
2zAZfTSL1sBTYzI1tRB0xC,Hồi Ức,['Phan Mạnh Quỳnh'],1892757.0
3lWdsBlhTvI1JouQsegpHF,Nước Ngoài,['Phan Mạnh Quỳnh'],3325107.0
6YDsFiTk61nQTyshsLI41O,Con Tim Tan Vỡ,['Phan Mạnh Quỳnh'],645041.0
20l41rzAeluYWXeV2cTtDV,Hà Lan,['Phan Mạnh Quỳnh'],64669.0
5oHvcyCdGbgUl48ij5bcqH,Khi Người Mình Yêu Khóc 2 - Vinz x Hải Nam Remix,"['Exclusive Music', 'Phan Mạnh Quỳnh']",161483.0
01mtMyBEs7OnisqmC0rBm1,Yêu Nhau Nửa Ngày,['Phan Mạnh Quỳnh'],147866.0
1F1grkmzE4SGUdsXpIp7Kw,Hoa Mặt Trời,['Phan Mạnh Quỳnh'],83099.0
1PfoE9xpfPhurcivi8RhLh,Đàn Ông Không Nói (feat. Karik),"['Phan Mạnh Quỳnh', 'Karik']",858696.0
31dapIHwmn6Uuj9om1PGxw,Đại Dương,['Phan Mạnh Quỳnh'],50148.0
53I53TfPO2obYnKBzvVhcc,Nơi Ấy Con Tìm Về,['Phan Mạnh Quỳnh'],523615.0
5UzYcVMM6LVoRFTbCxwphs,Tình Nhớ,['Phan Mạnh Quỳnh'],614685.0
5pkXq4ETGA7b4K5rmRmj0X,Người Khác,['Phan Mạnh Quỳnh'],2960221.0
58XwG5gCCI2QY7eCcBVliJ,Datanla,['Phan Mạnh Quỳnh'],43730.0
2NDUqiOgoAXOxaGBkGqp9j,Về,['Phan Mạnh Quỳnh'],247562.0
2JjRZxiQjEdgXkFVowulEz,Đưa Em Đi,['Phan Mạnh Quỳnh'],39593.0
3ymfQBpehvvz37WoVWSuyZ,Huyền Thoại,['Phan Mạnh Quỳnh'],680863.0
5JBCbO4ByThiNqpzqcRsDr,Ba Kể Con Nghe (Biển Của Hy Vọng 2022),['Phan Mạnh Quỳnh'],156770.0
2PsqOKbQklE3YchQDfoHDw,Chuyến Xe,"['Phan Mạnh Quỳnh', 'Orange']",363936.0
5eJpFB8CUKIv6l69gkOaeb,Có Chàng Trai Viết Lên Cây,['Phan Mạnh Quỳnh'],39056.0
5grmM0YsMP8aZa5jA1Xt8L,Có Một Chuyện Tình,['Phan Mạnh Quỳnh'],48928.0
6ASGcnuK3cfXkarDyyhslf,Xa Em Kỷ Niệm,['Phan Mạnh Quỳnh'],795893.0
1A3M1qukdDy9METZkHTRCT,Vườn Nhà,['Phan Mạnh Quỳnh'],140044.0
1F4obciidzfu2dbgcoz5Sl,Anh Ghét Làm Bạn Em,['Phan Mạnh Quỳnh'],1540565.0
0oSc7X1uRQGuEqNRtXEeQL,Dù Cho Tận Thế,['ERIK'],4868749.0
3Nn9QjxOEj1pleW9xTG6cq,"TÌNH ĐẦU QUÁ CHÉN (feat. Quang Hùng MasterD, Negav, Pháp Kiều & Erik)","['ANH TRAI ""SAY HI""', 'Quang Hùng MasterD', 'Negav', 'Pháp Kiều', 'ERIK']",10837136.0
3yWacnoBnM0lrzLmXAk44d,"Em Không Sai, Chúng Ta Sai",['ERIK'],18029644.0
7hzVxbVA6Y5t9YDzpSgdRS,Chạy Về Khóc Với Anh,['ERIK'],12770588.0
5m6oe6saYJkVSbouNrNfUw,Lac Nhau Co Phai Muon Doi (Music From “Cho Em Den Ngay Mai”),['ERIK'],11401767.0
5H7UgZQk2p5x4nmeuDjmE4,Đau Nhất Là Lặng Im,['ERIK'],9063755.0
6QSWT3FUOUuXeD17kQUSdr,Mình Chia Tay Đi,['ERIK'],5790830.0
0f4VzzQxojITMkyHY6LCci,"SÓNG VỖ VỠ BỜ (feat. Anh Tú, JSOL, ERIK, Dương Domic & Phạm Anh Duy)","['ANH TRAI ""SAY HI""', 'Anh Tú', 'JSOL', 'ERIK', 'Dương Domic', 'Phạm Anh Duy']",3006023.0
63q4o5Nh1ykbhdo4rKEW9c,Dịu Dàng Em Đến,['ERIK'],12768451.0
2Gt0kVB7kHnJZi0GTJe4Qm,Lac Nhau Co Phai Muon Doi. - Original,['ERIK'],5162083.0
2Go2N80ua4SPvvs510lScY,"LAVIU (feat. Wean, Hùng Huỳnh, Erik, HURRYKNG & Dương Domic)","['ANH TRAI ""SAY HI""', 'WEAN', 'Hùng Huỳnh', 'ERIK', 'HURRYKNG', 'Dương Domic']",429534.0
44UFK3c62FzOHSemTpz8ZM,Trong Tri Nho Cua Anh Cover - Original,['ERIK'],5639894.0
15LblMslXtBlKbqtoDOzsq,"SÓNG VỖ VỠ BỜ (feat. Anh Tú, JSOL, ERIK, Dương Domic & Phạm Anh Duy)","['ANH TRAI ""SAY HI""', 'Anh Tú', 'JSOL', 'ERIK', 'Dương Domic', 'Phạm Anh Duy']",3006023.0
6d2u6LmQcq7IE4MVOCYjKV,KHIÊU VŨ DƯỚI TRĂNG (feat. ERIK),"['ANH TRAI ""SAY HI""', 'ERIK']",850917.0
6jghnZHYAyNlEiWbxDITjy,Ghen,"['MIN', 'ERIK', 'Khắc Hưng']",1308273.0
59vIllaE2ottAAAtAiAuLt,Яд,['Erika Lundmoen'],196765106.0
3hCCj7eZPZYlbxho6MSCCd,Đánh Cắp Mặt Trời,"['Double2T', 'Tùng Dương', 'Hồng Nhung', 'Trung Quân', 'Phương Mỹ Chi', 'ERIK', 'Dương Hoàng Yến', 'Bùi Công Nam', 'Orange', 'Emily']",425458.0
4t3Tcv5VOlBhhvPlSAtBjH,Máu Đỏ Da Vàng,"['ERIK', 'DTAP']",462907.0
4iMDCzUtEEO1BNsUQhpYbA,Laviu,"['ERIK', 'VP BAVUONG', 'JSOL', 'Roy Nguyen', 'Hải Đăng Doo']",356775.0
7jbnA8sL3dpOYRrFrVURf0,Người Lạ Trong Danh Bạ (feat. Phúc Du),"['ERIK', 'Phuc Du']",1929841.0
0Ekfndt5fc7A4toIU87X0X,Ăn Sáng Nha - Original Version,"['ERIK', 'SUNI']",2468125.0
0G1P2R8vQs4b1be8NndeMD,Tự Tâm,['ERIK'],187540.0
7GaoPyrTeJi8vkiVoFptlz,Ngáo Ngơ,"['HIEUTHUHAI', 'JSOL', 'Anh Tú Atus', 'ERIK', 'Orange']",24300.0
09nbYy11LUHC3n0nAwPf5K,KHIÊU VŨ DƯỚI TRĂNG (feat. ERIK),"['ANH TRAI ""SAY HI""', 'ERIK']",850917.0
1lyfee1056eRrUPW8AZ3MH,Nam Quốc Sơn Hà,"['DTAP', 'ERIK', 'Phương Mỹ Chi', 'Rtee']",540613.0
4xVilxSfnaZ2nX856Pbf3j,Yêu Bền Bỉ,"['ERIK', 'Freaky', 'Benny']",296820.0
1urtUk2MKoFPNimTPQRJcw,Cảm Ơn Vì Đã Không Đợi Nhau,"['Lyly', 'ERIK']",110701.0
5NGtFXVpXSvwunEIGeviY3,Gymnopédie No. 1,"['Erik Satie', 'Philippe Entremont']",195138116.0
3vlfhGcaWyaseOtgGDKcpx,Chờ Nhau Nhé,"['ERIK', 'SUNI']",2731152.0
3dUiVdG4PVMkmVuAFmGOZo,Cô Gái Đến Từ Hôm Qua - 25th Làn Sóng Xanh,"['Thu Phương', 'ERIK', 'DTAP']",271823.0
01ogLZmkn7KXsxMGzLuVIh,Lac Nhau Co Phai Muon Doi (Music From “Cho Em Den Ngay Mai”),['ERIK'],11427339.0
5E1VXhLbQQhn7yXWkkfaC4,Satie: Parade: Prestidigitateur chinois,"['Erik Satie', 'Gautier Capuçon', 'Alexandre Tharaud']",69976.0
1LxaXT8hwdBWSNpOqTjF8R,giá như,['SOOBIN'],12520537.0
0ZP4bO2ywAv44HiEzzHaq5,Ngày Mai Em Đi,"['Lê Hiếu', 'SOOBIN', 'Touliver']",22914386.0
2qc4FFBylFT5YhvMJMX50R,Đi Để Trở Về,['SOOBIN'],14885083.0
5ca1aUHYwTDNO5E6unithq,Tiến Hay Lùi (Nụ Hôn Bạc Tỷ Original Soundtrack),"['Bùi Công Nam', 'SOOBIN']",1266411.0
6hUpxEKFSjS8metuA1yxlf,Vai Lan Don Dua,['SOOBIN'],18276720.0
4tqXSj46umlymdIxqY8zso,giá như,['SOOBIN'],12624385.0
20jc2qrUesWnyDYnWq0XW8,Nếu Ngày Ấy,['SOOBIN'],11627586.0
39KWnPNEvbXt423CzjvBfA,Anh Đã Quen Với Cô Đơn,['SOOBIN'],14550904.0
0SmQ0UWeiHKQtxUej4Rem6,Tháng Năm,['SOOBIN'],20055562.0
4CVxKSRLUxqUuj2z9vn4fS,Xin Đừng Lặng Im,['SOOBIN'],94609.0
6cc5PzJUddXskJGHJINw9F,DANCING IN THE DARK,['SOOBIN'],2150514.0
69CA72t8PPWgEFExXhuqII,Trống Cơm,"['Cường Seven', 'SOOBIN', 'Tự Long']",2646966.0
63qZf6349d3ngku9hrzLac,The Playah (feat. SlimV) - Special Performance,"['SOOBIN', 'SlimV']",8749401.0
44JJbKNSRN6r3B2yF7XCF5,Giá Như,['SOOBIN'],1902284.0
6hJS3D8zCMASaQQG7BKCtE,"Tình Cờ (feat. CHARLES., Brown, KIMLONG & Duy Sơn)","['SOOBIN', '16 Typh', 'Hà Lê', 'Hà Trần', 'Lil Wuyn', 'CHARLES.', 'BROWN', 'Duy Sơn', 'KIMLONG']",1573966.0
3AalulHQZvk8d2nDgd61bh,Nước Hoa,"['Kay Trần', 'Cường Seven', 'Kiên Ứng', 'SOOBIN']",2511371.0
3I024mr4TcQb8W9cNVe0ze,Nắng Lên (feat. Gonzo & Bwine),"['Rhymastic', 'SOOBIN', 'Gonzo', 'B-Wine']",4649325.0
4iosIi19SWhEyrsgIdcWF9,Vẫn Nhớ,['SOOBIN'],5313300.0
21RALAFrogp4uD41vEjMpz,"Người Việt (feat. CHARLES., KIMLONG, Duy Sơn & Triple D)","['Lil Wuyn', 'Hà Lê', 'SOOBIN', '16 Typh', 'CHARLES.', 'KIMLONG', 'Duy Sơn', 'Triple D']",198969.0
2qxeAIiuFJRpxQpJGVbHWP,NÉT,"['Cường Seven', 'Phan Đinh Tùng', 'Bằng Kiều', 'Jun Phạm', 'Tự Long', 'Trương Thế Vinh', 'Tuấn Hưng', 'SOOBIN', 'S.T Sơn Thạch', 'Kay Trần']",879998.0
64dolvD1ShtugXxtFsKzzB,"Em Ơi, Anh Nhớ Nhà",['SOOBIN'],331407.0
5Oc66ca5a4aMjtYJTi228b,Sẽ Quên Em Nhanh Thôi,['SOOBIN'],803272.0
1jvgGVOTlb3iBr2bYH2LPX,Chiếc Khăn Piêu,"['Cường Seven', 'SOOBIN', 'Tự Long', 'Tuấn Hưng', 'Jun Phạm', 'Thanh Duy', '(S)TRONG', 'Đăng Khôi', 'Đinh Nhật Minh Flute']",751607.0
6H1SBYLM9WUHhK33xUEO90,Đường Xa Ướt Mưa x Đừng Qua Lối Đó,"['Jun Phạm', 'Cường Seven', 'Thanh Duy', 'Tự Long', 'SOOBIN']",862844.0
2WvUmmJunRSb5Q1KpTg2N3,Là Anh Đó,"['Đăng Khôi', 'SOOBIN', 'Thanh Duy', '(S)TRONG', 'Tuấn Hưng']",987741.0
6lNfj1VcaETCDfCuZJYj8I,VIỆT NAM TÔI ĐÓ,"['SOOBIN', 'Vũ Cát Tường', 'Lil Wuyn']",211065.0
49ykh7nLxxHkClY4wHFOt7,Sunset In The City - Deluxe Version,['SOOBIN'],569659.0
6F1ALV5RXd2Ghs7CNwYC6G,Luật Anh (feat. Andree Right Hand),"['SOOBIN', 'Andree Right Hand']",659380.0
6xNed18guKRAOZMkvlxFA5,Chợt Nghe Bước Em Về,"['Tự Long', 'Cường Seven', 'Quốc Thiên', 'SOOBIN', 'Rhymastic', 'Đinh Tiến Đạt']",1964606.0
4z5dAyLMnkKSHkOkwbR1RX,Trò Chơi,['SOOBIN'],2703184.0
4t8klWlToxvwHeXXA8SYpY,Heyyy,['SOOBIN'],1272009.0
6d2SdcllPos7HflN5rXk76,Say Goodbye,['SOOBIN'],3070948.0
1PgMKkHb6w1RdGhocmXS4d,Day Dream,['SOOBIN'],1382837.0
7LqVJ4B2WlnfoMfNKRIJuq,"Tình Tứ (feat. Rhymastic, SOOBIN, GDucky, MASTAL & TripleD)","['Quốc Thiên', 'Kim Chi Sun', 'MiQ', 'Bảo Hân', 'Rhymastic', 'SOOBIN', 'GDucky', 'MASTAL', 'Triple D']",645365.0
6omqlTpk0xulezHygipOZx,Chợt Nghe Bước Em Về,"['Tự Long', 'Cường Seven', 'Quốc Thiên', 'SOOBIN', 'Rhymastic', 'Đinh Tiến Đạt']",1968650.0
3HCdFONw2wvrRsvJ5mcEDC,Lu Mờ (feat. Kris V),"['SOOBIN', 'Kris V']",399207.0
77agb6K1CMrwvTpC4k03Fm,Đẹp Nhất Là Em(Between us),"['Ji Yeon', 'SOOBIN']",3184527.0
31rqWdQbjz8x3JobYD1D5C,Bật Nó Lên,['SOOBIN'],379658.0
2NARD133RyXhJFMJIlgm7Y,Vai Lan Don Dua,"['SOOBIN', 'SPACESPEAKERS']",18276720.0
19HXTl2sAqWpTT86Bm4cQs,SUPERSTAR,"['SOOBIN', '(S)TRONG', 'Kay Trần', 'Kiên Ứng', 'Phan Đinh Tùng', 'Tuấn Hưng']",510285.0
2RUz7XlHjWnmBIMYe2MvSM,Điều Ta Muốn,['SOOBIN'],195909.0
1ldHdtJEYONGlaP2ZaKVyX,Và Thế Là Hết (Lalala Version 2),['SOOBIN'],744954.0
34VIQyALfOCU8S3XDmh9vr,Intro,['SOOBIN'],196950.0
1R1AFI3iNOYr0pGHwjFQBG,Cao Ốc 20,['B Ray'],15212285.0
76UWLyJm10LudXC3rdYSRO,Mùa Hè Năm Đó,"['B Ray', 'Dick', '24k.Right', 'Yuno Bigboi', 'DT TAP RAP', 'Captain Boy', 'Lor', 'Dlow', 'The Underdogs']",1684619.0
1m4BSQjgXAfoR4dBAapAr7,Lửng Lơ,"['Masew', 'B Ray', 'REDT', 'Ý Tiên']",17229924.0
2QyOYFAxW2khNYee4yeT6r,Thiêu Thân,"['B Ray', 'Sofia', 'Châu Đăng Khoa', 'Masew']",11763520.0
6a1uj8onBHUi6TKSREPxHY,Ghệ Mới,"['B Ray', 'Young H']",322420.0
3CyGK8BeJ5iCunpzvHyINs,Anh Luôn Như Vậy,['B Ray'],10301988.0
2jR3Qoe7UF4GFgFl9zvLrS,Bản Nhạc Cuối (Cho Em),['B Ray'],5289138.0
3rOTSy4Iz0Tp5XsnFNNCrV,Hoàn Hảo,['B Ray'],5296262.0
21QoB9ZZUXVOVA4PQFbfpq,Một Ngày Khác (feat. B Ray & Roy P),"['Young H', 'B Ray', 'Roy P']",1076989.0
4Rbnxa7kFSpCHNPJ3uZhtR,Xin Đừng Nhấc Máy,"['B Ray', 'Han Sara', 'Masew']",16558483.0
65K5gzv6WL6K5ZBA1kMgyl,Tíc Tắc,['B Ray'],652454.0
6Rah0twMGdoudVfDpscqpo,Phù Hộ Cho Con,"['24k.Right', 'B Ray', 'Dick', 'Hipz']",1644598.0
4bNuo1lHc4IUZTj7kySUhR,Ba Da Bum,['B Ray'],2824854.0
5lNJtOVO7b44Aae8zJ5fFB,Xin Đừng Nhấc Máy,"['B Ray', 'Han Sara', 'Masew']",16568862.0
0fTVXcWUTyUnzq24wkF6IF,Hoàn Hảo,['B Ray'],5306261.0
0lTrNLrN8c9swHGt4dAfoD,Cao Ốc 20 (feat. Masew & K-ICM),"['B Ray', 'Đạt G', 'Masew', 'K-ICM']",15212285.0
3ZTF6e0wD0v0xLWf2Yqkkw,Con Trai Cưng,"['ICM', 'B Ray', 'K-ICM']",1664024.0
2YpeDb67231RjR0MgVLzsG,Old Town Road (feat. Billy Ray Cyrus) - Remix,"['Lil Nas X', 'Billy Ray Cyrus']",1578340508.0
6PpogkQ2eYi9s0wIq142bz,B.S.N.L 2,"['B Ray', 'Young H']",2171345.0
2iOUXeLOQRK5kIMNOJqSPb,Song Sắt,['B Ray'],640404.0
3AbU2dijhoUGv8oQpxCnI1,Finale 2,['B Ray'],449122.0
6yIBDRi8uZlZlGAqCwJaWs,Thuốc Lá & Cà Phê,['B Ray'],293684.0
4lKi5KzEPvtcJwYHGNel6i,3 Lần Phải Khóc,['B Ray'],321104.0
4xAZDCkNkG9nRfU9USVdDR,6. BẢN NHẠC CUỐI (cho em),['B Ray'],5289138.0
59dLtGBS26x7kc0rHbaPrq,Nothin' on You (feat. Bruno Mars),"['B.o.B', 'Bruno Mars']",723236235.0
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),"['USHER', 'Pitbull']",1038306053.0
2fTsFCKRFQ5M0igJgabnLA,Price Tag,"['Jessie J', 'B.o.B']",632292611.0
25w93Fu8lEJ68u89wiXPrl,B.S.N.L 3,"['B Ray', 'Young H']",2179834.0
0MOxfxgqBnCmy63x58ChdP,Đừng Tin Her,"['B Ray', 'Young H', 'Masew']",2257781.0
2C3ZtgurReiz7T11BZ4fpR,Bí Mật Nhỏ,"['B Ray', 'Hoàng Tôn', 'Bảo Hân Helia']",1780666.0
50pozhQyiT2cDrBnvxjJNs,Phép Màu,['B Ray'],1494887.0
1a754zctzVuTJe3BwoIBvX,Yêu Như Trẻ Con,['B Ray'],572065.0
7vl6plKo43nhmzs61e4OXs,Way Back Home,['B Ray'],433646.0
6zSCrKU05HEhZeHCn32tj9,"Ở Trong Thành Phố (feat. Hannah, B-Ray)","['Masew', 'B Ray', 'Hannah']",1141732.0
7GYh6M2q7rkUNasQBESAkH,1.Bản Nhạc Buồn,['B Ray'],1849659.0
2A5YAFeEwGi7KlGMYRf5dX,Nothing on You,"['B.o.B', 'Bruno Mars']",310747572.0
6kFR485ZHfBpL34wrbBY2u,J Cole Nói,['B Ray'],420604.0
3TsavbdJtdBpGJ4uj3s78i,3. Welcome to the Show,['B Ray'],509885.0
3zjpfrBZupegsFHjQOjNEI,Một Chút Thôi,"['B Ray', 'Bảo Hân Helia']",1370288.0
6dpjqA8MSVlD5elbU5fRpV,Boy Mỹ Con,['B Ray'],1019930.0
3qgLSk05FsJDe51ZC5iHEv,Yêu Như Trẻ Con,['B Ray'],944060.0
5nRtc3yDCjtOpgrXSWvcac,B.S.N.L,"['B Ray', 'Young H']",965457.0
7Bh7fA75NBIVB9NtMs6KeG,Xin Lỗi,['B Ray'],324939.0
30CXPFiHrPmKxAxPpiMlLw,Không Ra Gì,['Trúc Nhân'],2209182.0
3dSjbBojNQDBQ1oFQ8N6Tj,Lớn Rồi Còn Khóc Nhè,['Trúc Nhân'],8705710.0
04bm7NsIhRfTlLGDoKMEw8,Có Không Giữ Mất Đừng Tìm,['Trúc Nhân'],8918946.0
1kEBHXwbG62RWVhenXNaFH,Người Ta Có Thương Mình Đâu,['Trúc Nhân'],10170106.0
0C0tak0xsYNjQwBAWzIawu,Tôi Thấy Hoa Vàng Trên Cỏ Xanh,"['Forest Studio', 'Trúc Nhân', 'Ái Phương']",2069241.0
3OxzteADDv79dESfPexzxr,Bốn Chữ Lắm,"['Trúc Nhân', 'Trương Thảo Nhi']",3629871.0
3um9XWTQKYoNUgwkywCRJ8,Sáng Mắt Chưa,['Trúc Nhân'],6258579.0
1oEKTZuhIPuB9qP3ozuBJU,Đôi Bờ,"['Forest Studio', 'Trúc Nhân']",2340644.0
45bDHD2mY1HjhpnahLhGwL,Muốn Khóc Thật To,['Trúc Nhân'],1148488.0
2OA2LjMxA6Q0LJtJOtRZ6A,Nếu Một Mai Tôi Bay Lên Trời,['Trúc Nhân'],5785971.0
3jtwwdfOYDQCVCLBTqPi08,Giấc Mơ Tình Yêu,"['Forest Studio', 'Ali Hoàng Dương', 'Anh Tú', 'Trúc Nhân', 'MIN', 'Hứa Kim Tuyền']",590888.0
2qATLutygByNypdM3Faje5,Tình Yêu Màu Nắng,"['Forest Studio', 'Trúc Nhân', 'MIN']",872330.0
7tVZmJ6MdrKSdATum2oHO2,Nếu Một Mai Tôi Bay Lên Trời,"['Forest Studio', 'Trúc Nhân']",394528.0
4P4DRUd1sABLLWvzthCWjX,Thật Bất Ngờ,['Trúc Nhân'],1469647.0
7nugKUx1OWUAdK3zIjtkJN,Nàng Thơ Xứ Huế,"['Forest Studio', 'Trúc Nhân']",496249.0
7amGeiJGbZnHj5i8U8WCOb,Buồn Thì Cứ Khóc Đi,"['Forest Studio', 'Trúc Nhân', 'Orange']",463074.0
1jHqny8qKKm3kc9hSGvQ8j,Khúc Nhạc Làm Ta Vui,"['Forest Studio', 'Trúc Nhân', 'Anh Tú', 'Orange', 'Hứa Kim Tuyền']",289327.0
3CBfmfIp7ikkzHZp307Scs,Mashup Tôi Người Việt Nam - Quê Hương Việt Nam,"['Forest Studio', 'Anh Tú', 'Trúc Nhân', 'Orange', 'Hứa Kim Tuyền']",330038.0
28XcCe1lVjfcsfWInJp5P8,Không Ra Gì,['Trúc Nhân'],2209182.0
7b7X8P00mMvgEDEk5prW3Q,Người Ta Có Thương Mình Đâu,['Trúc Nhân'],10174389.0
7838oDExG5lccwJMyK1k1m,Mắt Nai Cha Cha Cha,"['Forest Studio', 'Văn Mai Hương', 'Phạm Hồng Phước', 'Anh Tú', 'Trúc Nhân', 'Orange', 'Hứa Kim Tuyền']",222825.0
5NEmJ7sfYHplZwkXfwsJdt,Có Không Giữ Mất Đừng Tìm,['Trúc Nhân'],8918946.0
4j48wLFwLqK6i7IZUTra9D,Ve (Acoustic Version),['Trúc Nhân'],1154151.0
6r2nbbvTxn3bQwziWeCftU,Xoay Hè Khác Lạ,"['Trúc Nhân', 'Osad', 'Linh Cáo', 'Bùi Công Nam']",292365.0
2kcDy54nVTifMbUouszDSH,Bốn Chữ Lắm,"['Forest Studio', 'Anh Tú', 'Trúc Nhân', 'Orange', 'Văn Mai Hương', 'Hứa Kim Tuyền', 'Phạm Hồng Phước']",143117.0
1CambaPQbvjs145ZPyXnEq,Sáng Mắt Chưa?,"['Forest Studio', 'Trúc Nhân']",171155.0
5dCGdkuJXcRu2iWXA89crt,Khúc Nhạc Làm Ta Vui - Live Ver. EP1,"['Forest Studio', 'Anh Tú', 'Trúc Nhân', 'Orange', 'Lyly', 'Đức Phúc', 'Hứa Kim Tuyền']",164299.0
2Cp5UCNOMm686lwvfCiAaV,Tự Nguyện,"['Forest Studio', 'Trúc Nhân']",161721.0
38dmuYdqvEjRiaAYSUkcDL,Trường Làng Tôi,"['Forest Studio', 'Trúc Nhân', 'Hứa Kim Tuyền']",166629.0
5Eo5fXIsGiRxoTUcbZBcL3,Ô Cửa Sổ,"['Forest Studio', 'Trúc Nhân']",169599.0
3OTaToe1QW60xLUk1jNzQz,Gật Đầu,"['Forest Studio', 'Ali Hoàng Dương', 'Anh Tú', 'Trúc Nhân', 'Hứa Kim Tuyền']",210479.0
5onZuYOhJel32pSHMflkER,Thu Cạn,"['Forest Studio', 'Trúc Nhân']",243917.0
0fSxfChRb8PLUhzWY5UZ3p,Chuyện Cũ Bỏ Qua 2025,['Trúc Nhân'],19147.0
5TNrAOwmSB7xzSHOmc2kwM,Thềm Nhà Có Hoa,"['Forest Studio', 'Trúc Nhân', 'Văn Mai Hương']",162533.0
6DUkLxUBDwvK8zf04o2sHI,Bốn Chữ Lắm,"['Trúc Nhân', 'Trương Thảo Nhi']",3629871.0
0ksNGOPXygtkQnAMJoStHM,Mashup Giã Từ - Đoạn Buồn Đêm Mưa,"['Đàm Vĩnh Hưng', 'Trúc Nhân']",168484.0
5I75zCBtPuVMsAvqj6GR8U,Để Gió Cuốn Đi,"['Forest Studio', 'Trúc Nhân', 'Thu Minh']",89382.0
75aiBpr5TSs8qC1eFsf1bc,VE (Electronic Version),['Trúc Nhân'],384835.0
4w8d7t5ylpn3sEhb9v5Q1a,Vẽ Đường Cong,['Trúc Nhân'],267268.0
4yWdK0gvYa6g8ELXrOtVgg,Tìm,"['Trúc Nhân', 'Văn Mai Hương']",401306.0
0F3sxw0PMBi9rO1sJF0F6B,nếu một mai tôi bay lên trời (Colours Version) [feat. Trúc Nhân],"['Hứa Kim Tuyền', 'Trúc Nhân']",168718.0
2kWl3iKit2UXyTrvHWmtOB,Đông,['Trúc Nhân'],635719.0
14gNOr8Pw6S9uylvjhyGxY,Chạm Gần Thêm Thương,['Trúc Nhân'],176947.0
1a6BtlrFSkY788KoW2heXR,Why not?,['Trúc Nhân'],158933.0
2WkRyHDZK7kTjqvV1qWL4G,"Mấy Khi Mà Sướng Thế Này (Theme Song From ""Anh Trai Yêu Quái"")",['Trúc Nhân'],212907.0
6tZ2QF0phFQiCQnIqMnLOt,Siêu Nhân Không Áo Choàng - Lofi Version,"['Trúc Nhân', 'Nguyễn Hồng Thuận']",46937.0
77OzSfhtGqoLSSO5nmNcPZ,Yêu Là Cưới,"['Trúc Nhân', 'Văn Mai Hương']",88189.0
28yuz2pu4s5mXiZk72dyMG,Lấm Lem Rực Rỡ,['Trúc Nhân'],15764.0
5TyI4EZdSzIgY2hA4mqMAK,Thật Bất Ngờ,['Trúc Nhân'],1470399.0
40pWxpbXoBYGPCiofujjZ6,Chăm Hoa,['MONO'],12467738.0
6IHLOkgZftkcqS3fM0jMCT,Em Xinh,"['MONO', 'Onionn.']",17900888.0
6GxdtMg7DdomU79EodUpfk,Em Là,"['MONO', 'Onionn.']",19924884.0
6GICR3XCKLGs1llkGTo17f,Waiting For You,"['MONO', 'Onionn.']",25720539.0
4cdlZnUEuT8EYisPQkf01g,Đi Tìm Tình Yêu,"['MONO', '2pillz']",3898504.0
5pguIvBQwXJdRB9aS1Ex6T,Xui Hay Vui,"['tlinh', 'MONO', 'Onionn.']",1622942.0
5P8lyudWE7HQxb4ludLbEm,恋愛サーキュレーション,['物語シリーズ'],147083541.0
2FpciGAtwAojUjHEjegtL2,Anh Không Thể,"['MONO', 'Onionn.']",2229248.0
3DCFBuBtE9Cun0hZ3Z89ZY,Quên Anh Đi,['MONO'],2147465.0
0xetRPC4o04YR1dP6qws6U,Em Hát Ai Nghe - Lofi,"['Orange', 'Monotape']",2165252.0
3g5WzY6ed3Ts70ipWTpxZ0,Meditation,['Monoman'],16360927.0
6dewNnkbnuEEk9ik0zWNzR,Young,['MONO'],461951.0
5OD7XA222nynD5tM4NopGX,Stay Cool 2,"['MONO', 'Low G']",390285.0
76hNavaqq3FrUE1zaE41Wn,Kill Me,['MONO'],929126.0
